00:00	0.0	0.0	0.0	4.86
01:00	0.0	0.0	0.0	4.58
02:00	0.0	0.0	0.0	4.31
03:00	0.0	0.0	0.0	4.03
04:00	0.65	0.29	0.3	4.55
05:00	38.97	16.07	18.28	5.08
06:00	34.78	0.0	27.15	5.6
07:00	57.04	0.0	44.53	6.76
08:00	74.12	0.0	57.87	7.92
09:00	86.59	0.0	67.6	9.08
10:00	94.99	0.0	74.16	9.51
11:00	98.25	0.0	76.7	9.95
12:00	94.18	0.0	73.52	10.38
13:00	86.46	0.0	67.5	10.42
14:00	76.08	0.0	59.4	10.46
15:00	62.54	0.0	48.82	10.49
16:00	44.19	0.0	34.5	9.63
17:00	46.06	11.89	25.78	8.76
18:00	12.81	8.03	4.08	7.9
19:00	0.0	0.0	0.0	7.09
20:00	0.0	0.0	0.0	6.28
21:00	0.0	0.0	0.0	5.47
22:00	0.0	0.0	0.0	5.32
23:00	0.0	0.0	0.0	5.16
