00:00	0.0	0.0	0.0	12.78
01:00	0.0	0.0	0.0	12.43
02:00	0.0	0.0	0.0	12.08
03:00	0.0	0.0	0.0	11.73
04:00	0.0	0.0	0.0	12.01
05:00	12.72	0.0	9.93	12.3
06:00	39.32	0.0	30.7	12.58
07:00	61.21	0.0	47.79	14.0
08:00	82.11	0.0	64.1	15.42
09:00	99.57	0.0	77.74	16.85
10:00	110.44	0.0	86.22	17.58
11:00	118.73	0.0	92.69	18.31
12:00	226.09	36.53	125.52	19.05
13:00	342.2	141.61	138.13	19.35
14:00	435.95	234.88	144.72	19.66
15:00	481.82	290.28	145.55	19.96
16:00	451.1	284.02	134.51	19.36
17:00	377.72	248.57	109.47	18.76
18:00	238.12	163.52	66.82	18.15
19:00	0.22	0.0	0.17	16.95
20:00	0.0	0.0	0.0	15.75
21:00	0.0	0.0	0.0	14.55
22:00	0.0	0.0	0.0	13.99
23:00	0.0	0.0	0.0	13.43
