00:00	0.0	0.0	0.0	14.54
01:00	0.0	0.0	0.0	14.26
02:00	0.0	0.0	0.0	13.97
03:00	1.43	0.2	1.23	13.69
04:00	38.5	10.94	27.56	14.53
05:00	122.59	50.87	71.72	15.36
06:00	236.97	116.2	120.76	16.2
07:00	344.83	175.9	168.93	17.12
08:00	442.89	231.74	211.15	18.04
09:00	497.17	261.92	235.26	18.96
10:00	516.89	262.13	254.75	19.29
11:00	550.56	288.3	262.25	19.62
12:00	546.39	288.59	257.8	19.94
13:00	496.3	257.01	239.29	19.99
14:00	453.95	247.96	205.99	20.04
15:00	377.82	190.37	187.45	20.08
16:00	297.1	147.66	149.44	19.55
17:00	197.1	92.16	104.94	19.03
18:00	100.98	37.8	63.18	18.5
19:00	23.43	5.51	17.91	17.5
20:00	0.0	0.0	0.0	16.5
21:00	0.0	0.0	0.0	15.5
22:00	0.0	0.0	0.0	15.2
23:00	0.0	0.0	0.0	14.9
