00:00	0.0	0.0	0.0	18.31
01:00	0.0	0.0	0.0	17.83
02:00	0.0	0.0	0.0	17.35
03:00	0.0	0.0	0.0	16.88
04:00	0.0	0.0	0.0	16.63
05:00	0.0	0.0	0.0	16.38
06:00	6.24	0.0	6.24	16.13
07:00	162.38	89.1	73.28	17.91
08:00	348.68	230.16	118.53	19.69
09:00	525.31	376.81	148.49	21.47
10:00	657.83	488.85	168.98	22.61
11:00	735.85	554.27	181.59	23.75
12:00	757.22	560.64	196.58	24.9
13:00	702.2	502.17	200.03	25.14
14:00	613.13	423.58	189.55	25.39
15:00	484.97	320.99	163.98	25.64
16:00	332.99	203.89	129.11	24.58
17:00	165.49	90.53	74.96	23.52
18:00	11.43	1.13	10.3	22.46
19:00	0.0	0.0	0.0	21.38
20:00	0.0	0.0	0.0	20.3
21:00	0.0	0.0	0.0	19.22
22:00	0.0	0.0	0.0	18.87
23:00	0.0	0.0	0.0	18.53
