00:00	0.0	0.0	0.0	14.39
01:00	0.0	0.0	0.0	14.09
02:00	0.0	0.0	0.0	13.8
03:00	0.0	0.0	0.0	13.5
04:00	6.05	1.31	4.74	14.06
05:00	60.58	18.23	42.35	14.62
06:00	160.13	67.14	92.99	15.17
07:00	275.69	132.05	143.64	16.11
08:00	369.51	186.32	183.18	17.04
09:00	441.16	227.36	213.8	17.98
10:00	459.45	226.45	233.01	18.28
11:00	482.53	241.47	241.05	18.59
12:00	461.81	227.72	234.09	18.89
13:00	421.89	204.11	217.78	18.89
14:00	354.25	166.08	188.16	18.89
15:00	307.03	144.53	162.5	18.89
16:00	213.2	92.29	120.91	18.29
17:00	123.12	48.8	74.32	17.69
18:00	35.59	10.88	24.71	17.08
19:00	0.06	0.0	0.06	16.34
20:00	0.0	0.0	0.0	15.59
21:00	0.0	0.0	0.0	14.85
22:00	0.0	0.0	0.0	14.69
23:00	0.0	0.0	0.0	14.53
