00:00	0.0	0.0	0.0	12.25
01:00	0.0	0.0	0.0	12.03
02:00	0.0	0.0	0.0	11.8
03:00	0.0	0.0	0.0	11.58
04:00	0.0	0.0	0.0	11.77
05:00	9.33	2.33	7.0	11.96
06:00	83.24	29.45	53.78	12.15
07:00	184.69	86.52	98.17	13.19
08:00	270.36	128.94	141.43	14.24
09:00	328.08	154.48	173.6	15.28
10:00	371.09	183.67	187.43	15.58
11:00	381.27	191.51	189.76	15.88
12:00	362.67	181.45	181.22	16.17
13:00	327.14	158.75	168.39	16.13
14:00	258.62	123.44	135.17	16.08
15:00	190.02	83.93	106.09	16.03
16:00	104.36	43.52	60.84	15.23
17:00	22.63	6.63	16.0	14.42
18:00	0.01	0.0	0.01	13.62
19:00	0.0	0.0	0.0	13.24
20:00	0.0	0.0	0.0	12.86
21:00	0.0	0.0	0.0	12.48
22:00	0.0	0.0	0.0	12.37
23:00	0.0	0.0	0.0	12.26
