00:00	0.0	0.0	0.0	8.3
01:00	0.0	0.0	0.0	8.16
02:00	0.0	0.0	0.0	8.03
03:00	0.0	0.0	0.0	7.9
04:00	0.0	0.0	0.0	7.79
05:00	0.0	0.0	0.0	7.69
06:00	0.0	0.0	0.0	7.58
07:00	5.3	0.0	4.14	8.35
08:00	30.98	0.0	24.18	9.12
09:00	45.95	0.0	35.87	9.89
10:00	56.83	0.0	44.37	10.76
11:00	60.23	0.0	47.02	11.63
12:00	147.82	47.22	70.86	12.49
13:00	232.24	125.8	80.17	12.57
14:00	277.08	178.94	78.87	12.65
15:00	291.86	204.55	75.71	12.73
16:00	79.92	62.8	15.69	11.79
17:00	0.0	0.0	0.0	10.85
18:00	0.0	0.0	0.0	9.9
19:00	0.0	0.0	0.0	9.55
20:00	0.0	0.0	0.0	9.21
21:00	0.0	0.0	0.0	8.86
22:00	0.0	0.0	0.0	8.6
23:00	0.0	0.0	0.0	8.33
