00:00	0.0	0.0	0.0	6.41
01:00	0.0	0.0	0.0	6.19
02:00	0.0	0.0	0.0	5.97
03:00	0.0	0.0	0.0	5.75
04:00	0.0	0.0	0.0	5.59
05:00	0.0	0.0	0.0	5.43
06:00	6.7	4.9	1.55	5.27
07:00	251.02	173.77	67.17	6.6
08:00	411.1	276.01	111.91	7.94
09:00	488.39	322.13	131.66	9.27
10:00	489.57	306.51	139.98	10.24
11:00	443.1	258.73	136.92	11.2
12:00	360.16	187.41	124.53	12.17
13:00	261.9	109.72	105.63	12.44
14:00	138.19	20.53	79.73	12.72
15:00	66.32	0.0	51.77	12.99
16:00	47.83	0.0	37.34	12.01
17:00	20.61	0.0	16.09	11.04
18:00	0.04	0.0	0.03	10.06
19:00	0.0	0.0	0.0	9.26
20:00	0.0	0.0	0.0	8.47
21:00	0.0	0.0	0.0	7.67
22:00	0.0	0.0	0.0	7.29
23:00	0.0	0.0	0.0	6.91
