00:00	0.0	0.0	0.0	16.23
01:00	0.0	0.0	0.0	15.86
02:00	0.0	0.0	0.0	15.49
03:00	0.0	0.0	0.0	15.12
04:00	0.0	0.0	0.0	14.94
05:00	0.0	0.0	0.0	14.75
06:00	21.39	3.01	14.07	14.57
07:00	41.27	0.0	32.22	16.31
08:00	63.32	0.0	49.43	18.06
09:00	76.48	0.0	59.71	19.8
10:00	87.48	0.0	68.3	20.82
11:00	89.58	0.0	69.93	21.85
12:00	94.12	0.0	73.48	22.87
13:00	88.21	0.0	68.87	23.16
14:00	80.58	0.0	62.91	23.44
15:00	67.11	0.0	52.39	23.73
16:00	47.84	0.0	37.35	22.65
17:00	23.01	0.0	17.96	21.57
18:00	0.66	0.17	0.4	20.48
19:00	0.0	0.0	0.0	19.55
20:00	0.0	0.0	0.0	18.61
21:00	0.0	0.0	0.0	17.68
22:00	0.0	0.0	0.0	17.17
23:00	0.0	0.0	0.0	16.65
