00:00	0.0	0.0	0.0	16.04
01:00	0.0	0.0	0.0	15.67
02:00	0.0	0.0	0.0	15.3
03:00	0.0	0.0	0.0	14.93
04:00	29.31	20.01	8.19	15.46
05:00	187.05	121.46	57.35	15.98
06:00	315.68	199.3	98.01	16.51
07:00	396.27	241.88	124.87	17.6
08:00	433.29	248.89	143.43	18.7
09:00	393.31	198.98	145.73	19.8
10:00	308.72	115.07	142.11	20.33
11:00	230.11	42.02	133.19	20.86
12:00	125.84	0.0	98.24	21.39
13:00	120.74	0.0	94.26	21.51
14:00	106.25	0.0	82.95	21.63
15:00	94.11	0.0	73.47	21.74
16:00	74.87	0.0	58.45	21.29
17:00	52.27	0.0	40.81	20.84
18:00	30.41	0.0	23.74	20.39
19:00	7.62	0.0	5.95	19.35
20:00	0.0	0.0	0.0	18.31
21:00	0.0	0.0	0.0	17.27
22:00	0.0	0.0	0.0	16.86
23:00	0.0	0.0	0.0	16.45
