00:00	0.0	0.0	0.0	15.31
01:00	0.0	0.0	0.0	14.96
02:00	0.0	0.0	0.0	14.61
03:00	0.0	0.0	0.0	14.27
04:00	0.0	0.0	0.0	14.54
05:00	11.84	0.0	9.25	14.82
06:00	37.99	0.29	29.27	15.09
07:00	133.09	40.12	68.6	16.23
08:00	239.96	100.73	104.13	17.37
09:00	323.19	148.06	132.08	18.51
10:00	358.36	165.09	147.37	19.17
11:00	401.68	194.3	157.41	19.83
12:00	383.25	175.38	159.57	20.49
13:00	346.44	155.85	146.05	20.57
14:00	300.53	131.26	128.93	20.65
15:00	237.15	96.46	105.95	20.73
16:00	137.54	39.14	73.65	20.12
17:00	40.33	0.0	31.49	19.52
18:00	14.81	0.0	11.56	18.91
19:00	0.03	0.0	0.02	18.02
20:00	0.0	0.0	0.0	17.13
21:00	0.0	0.0	0.0	16.23
22:00	0.0	0.0	0.0	15.92
23:00	0.0	0.0	0.0	15.61
