00:00	0.0	0.0	0.0	3.58
01:00	0.0	0.0	0.0	3.47
02:00	0.0	0.0	0.0	3.36
03:00	0.0	0.0	0.0	3.25
04:00	0.0	0.0	0.0	3.19
05:00	0.0	0.0	0.0	3.14
06:00	0.0	0.0	0.0	3.08
07:00	0.0	0.0	0.0	3.27
08:00	11.17	2.76	8.41	3.46
09:00	63.55	18.49	45.06	3.64
10:00	100.52	33.11	67.41	4.26
11:00	120.11	42.61	77.51	4.88
12:00	110.55	36.9	73.66	5.5
13:00	89.59	28.86	60.73	5.35
14:00	50.06	13.69	36.37	5.21
15:00	1.03	0.0	1.03	5.06
16:00	0.0	0.0	0.0	4.76
17:00	0.0	0.0	0.0	4.46
18:00	0.0	0.0	0.0	4.15
19:00	0.0	0.0	0.0	4.01
20:00	0.0	0.0	0.0	3.87
21:00	0.0	0.0	0.0	3.73
22:00	0.0	0.0	0.0	3.67
23:00	0.0	0.0	0.0	3.62
