00:00	0.0	0.0	0.0	16.23
01:00	0.0	0.0	0.0	15.86
02:00	0.0	0.0	0.0	15.49
03:00	0.0	0.0	0.0	15.12
04:00	0.0	0.0	0.0	14.94
05:00	0.0	0.0	0.0	14.75
06:00	22.72	4.18	14.52	14.57
07:00	139.26	64.5	56.38	16.31
08:00	270.58	146.26	92.02	18.06
09:00	391.37	230.61	116.12	19.8
10:00	486.19	296.54	135.38	20.82
11:00	542.37	341.44	141.13	21.85
12:00	546.16	338.83	146.78	22.87
13:00	522.55	325.5	139.36	23.16
14:00	428.98	255.7	124.95	23.44
15:00	316.49	178.01	101.61	23.73
16:00	189.96	96.79	69.27	22.65
17:00	53.31	16.19	27.88	21.57
18:00	0.39	0.0	0.3	20.48
19:00	0.0	0.0	0.0	19.55
20:00	0.0	0.0	0.0	18.61
21:00	0.0	0.0	0.0	17.68
22:00	0.0	0.0	0.0	17.17
23:00	0.0	0.0	0.0	16.65
