00:00	0.0	0.0	0.0	6.37
01:00	0.0	0.0	0.0	6.15
02:00	0.0	0.0	0.0	5.93
03:00	0.0	0.0	0.0	5.71
04:00	0.0	0.0	0.0	5.55
05:00	0.0	0.0	0.0	5.39
06:00	0.95	0.0	0.74	5.23
07:00	26.78	0.0	20.91	6.56
08:00	52.81	0.0	41.23	7.9
09:00	69.94	0.0	54.6	9.23
10:00	84.55	0.0	66.01	10.2
11:00	91.48	0.0	71.42	11.16
12:00	156.86	16.16	92.48	12.13
13:00	274.06	120.27	107.24	12.4
14:00	369.91	211.22	117.83	12.68
15:00	427.66	274.48	120.97	12.95
16:00	401.49	270.97	110.27	11.97
17:00	297.17	214.75	74.71	10.99
18:00	0.04	0.0	0.03	10.02
19:00	0.0	0.0	0.0	9.22
20:00	0.0	0.0	0.0	8.42
21:00	0.0	0.0	0.0	7.63
22:00	0.0	0.0	0.0	7.25
23:00	0.0	0.0	0.0	6.87
