00:00	0.0	0.0	0.0	4.86
01:00	0.0	0.0	0.0	4.58
02:00	0.0	0.0	0.0	4.31
03:00	0.0	0.0	0.0	4.03
04:00	0.28	0.0	0.22	4.55
05:00	13.72	0.0	10.71	5.08
06:00	75.27	20.48	40.67	5.6
07:00	194.92	91.83	78.01	6.76
08:00	323.08	177.23	110.12	7.92
09:00	415.8	239.96	133.06	9.08
10:00	473.25	278.07	147.98	9.51
11:00	500.64	296.93	154.34	9.95
12:00	479.05	283.96	147.68	10.38
13:00	439.09	259.3	135.51	10.42
14:00	337.07	186.75	113.81	10.46
15:00	230.5	114.16	88.23	10.49
16:00	117.15	43.16	55.16	9.63
17:00	22.96	0.01	17.91	8.76
18:00	2.42	0.0	1.89	7.9
19:00	0.0	0.0	0.0	7.09
20:00	0.0	0.0	0.0	6.28
21:00	0.0	0.0	0.0	5.47
22:00	0.0	0.0	0.0	5.32
23:00	0.0	0.0	0.0	5.16
