00:00	0.0	0.0	0.0	14.39
01:00	0.0	0.0	0.0	14.09
02:00	0.0	0.0	0.0	13.8
03:00	0.0	0.0	0.0	13.5
04:00	11.71	7.24	3.83	14.06
05:00	51.29	19.76	25.47	14.62
06:00	49.81	1.06	37.11	15.17
07:00	65.5	0.0	51.14	16.11
08:00	83.53	0.0	65.21	17.04
09:00	97.49	0.0	76.11	17.98
10:00	106.25	0.0	82.95	18.28
11:00	109.92	0.0	85.82	18.59
12:00	106.74	0.0	83.34	18.89
13:00	99.31	0.0	77.53	18.89
14:00	85.8	0.0	66.99	18.89
15:00	74.1	0.0	57.85	18.89
16:00	55.13	0.0	43.04	18.29
17:00	66.63	15.12	39.19	17.69
18:00	50.38	27.45	19.32	17.08
19:00	0.04	0.0	0.03	16.34
20:00	0.0	0.0	0.0	15.59
21:00	0.0	0.0	0.0	14.85
22:00	0.0	0.0	0.0	14.69
23:00	0.0	0.0	0.0	14.53
