00:00	0.0	0.0	0.0	16.04
01:00	0.0	0.0	0.0	15.67
02:00	0.0	0.0	0.0	15.3
03:00	0.0	0.0	0.0	14.93
04:00	4.21	0.0	3.29	15.46
05:00	25.02	0.0	19.53	15.98
06:00	48.53	0.0	37.89	16.51
07:00	119.12	14.45	75.16	17.6
08:00	220.58	73.16	106.46	18.7
09:00	302.31	123.43	130.29	19.8
10:00	342.68	143.27	147.87	20.33
11:00	377.48	164.18	158.4	20.86
12:00	381.37	164.37	161.61	21.39
13:00	346.69	142.09	152.78	21.51
14:00	298.71	118.53	132.59	21.63
15:00	222.66	70.81	111.39	21.74
16:00	131.16	18.97	80.55	21.29
17:00	52.27	0.0	40.81	20.84
18:00	30.41	0.0	23.74	20.39
19:00	7.62	0.0	5.95	19.35
20:00	0.0	0.0	0.0	18.31
21:00	0.0	0.0	0.0	17.27
22:00	0.0	0.0	0.0	16.86
23:00	0.0	0.0	0.0	16.45
