00:00	0.0	0.0	0.0	4.86
01:00	0.0	0.0	0.0	4.58
02:00	0.0	0.0	0.0	4.31
03:00	0.0	0.0	0.0	4.03
04:00	0.28	0.0	0.22	4.55
05:00	13.72	0.0	10.71	5.08
06:00	34.78	0.0	27.15	5.6
07:00	57.04	0.0	44.53	6.76
08:00	74.12	0.0	57.87	7.92
09:00	86.59	0.0	67.6	9.08
10:00	94.99	0.0	74.16	9.51
11:00	98.25	0.0	76.7	9.95
12:00	245.5	88.25	109.83	10.38
13:00	354.2	188.42	121.51	10.42
14:00	408.38	246.25	125.62	10.46
15:00	429.98	278.03	123.84	10.49
16:00	409.12	280.43	109.86	9.63
17:00	286.53	203.74	74.16	8.76
18:00	33.94	25.85	7.38	7.9
19:00	0.0	0.0	0.0	7.09
20:00	0.0	0.0	0.0	6.28
21:00	0.0	0.0	0.0	5.47
22:00	0.0	0.0	0.0	5.32
23:00	0.0	0.0	0.0	5.16
