00:00	0.0	0.0	0.0	8.37
01:00	0.0	0.0	0.0	8.12
02:00	0.0	0.0	0.0	7.88
03:00	0.41	0.03	0.38	7.63
04:00	37.25	11.47	25.78	8.53
05:00	123.67	51.49	72.18	9.44
06:00	233.97	114.56	119.4	10.34
07:00	344.53	183.62	160.91	11.31
08:00	433.65	230.2	203.46	12.28
09:00	501.93	278.17	223.76	13.25
10:00	525.91	291.58	234.32	13.51
11:00	545.65	306.26	239.39	13.77
12:00	531.01	293.18	237.83	14.03
13:00	498.12	270.72	227.4	14.13
14:00	435.23	236.1	199.13	14.23
15:00	353.03	189.4	163.64	14.32
16:00	259.81	129.9	129.91	13.72
17:00	164.39	75.45	88.94	13.11
18:00	66.46	23.24	43.23	12.51
19:00	4.06	0.7	3.36	11.46
20:00	0.0	0.0	0.0	10.41
21:00	0.0	0.0	0.0	9.37
22:00	0.0	0.0	0.0	9.08
23:00	0.0	0.0	0.0	8.8
