00:00	0.0	0.0	0.0	6.41
01:00	0.0	0.0	0.0	6.19
02:00	0.0	0.0	0.0	5.97
03:00	0.0	0.0	0.0	5.75
04:00	0.0	0.0	0.0	5.59
05:00	0.0	0.0	0.0	5.43
06:00	1.15	0.05	0.87	5.27
07:00	94.6	46.08	38.43	6.6
08:00	225.73	122.88	79.66	7.94
09:00	342.03	199.39	108.04	9.27
10:00	422.12	249.51	129.53	10.24
11:00	465.46	277.66	140.36	11.2
12:00	471.32	281.18	141.92	12.17
13:00	456.2	275.43	134.23	12.44
14:00	403.72	239.53	123.33	12.72
15:00	316.67	181.92	102.54	12.99
16:00	196.52	103.84	72.43	12.01
17:00	74.8	36.54	30.56	11.04
18:00	0.04	0.0	0.03	10.06
19:00	0.0	0.0	0.0	9.26
20:00	0.0	0.0	0.0	8.47
21:00	0.0	0.0	0.0	7.67
22:00	0.0	0.0	0.0	7.29
23:00	0.0	0.0	0.0	6.91
