00:00	0.0	0.0	0.0	6.37
01:00	0.0	0.0	0.0	6.15
02:00	0.0	0.0	0.0	5.93
03:00	0.0	0.0	0.0	5.71
04:00	0.0	0.0	0.0	5.55
05:00	0.0	0.0	0.0	5.39
06:00	1.15	0.05	0.87	5.23
07:00	94.59	46.08	38.42	6.56
08:00	225.73	122.88	79.66	7.9
09:00	342.03	199.39	108.04	9.23
10:00	422.12	249.51	129.53	10.2
11:00	465.46	277.66	140.36	11.16
12:00	471.32	281.18	141.92	12.13
13:00	456.2	275.43	134.23	12.4
14:00	403.72	239.53	123.33	12.68
15:00	316.67	181.92	102.55	12.95
16:00	196.52	103.84	72.43	11.97
17:00	74.8	36.55	30.56	10.99
18:00	0.04	0.0	0.03	10.02
19:00	0.0	0.0	0.0	9.22
20:00	0.0	0.0	0.0	8.42
21:00	0.0	0.0	0.0	7.63
22:00	0.0	0.0	0.0	7.25
23:00	0.0	0.0	0.0	6.87
