00:00	0.0	0.0	0.0	4.86
01:00	0.0	0.0	0.0	4.58
02:00	0.0	0.0	0.0	4.31
03:00	0.0	0.0	0.0	4.03
04:00	0.64	0.04	0.6	4.55
05:00	45.91	16.07	29.84	5.08
06:00	141.17	64.9	76.27	5.6
07:00	250.85	125.76	125.08	6.76
08:00	357.32	194.77	162.54	7.92
09:00	427.78	237.89	189.9	9.08
10:00	472.03	263.73	208.3	9.51
11:00	493.64	278.18	215.46	9.95
12:00	474.19	267.67	206.53	10.38
13:00	442.8	253.2	189.6	10.42
14:00	365.1	198.26	166.84	10.46
15:00	281.14	143.99	137.14	10.49
16:00	188.3	91.39	96.91	9.63
17:00	86.07	36.27	49.8	8.76
18:00	6.55	1.75	4.8	7.9
19:00	0.0	0.0	0.0	7.09
20:00	0.0	0.0	0.0	6.28
21:00	0.0	0.0	0.0	5.47
22:00	0.0	0.0	0.0	5.32
23:00	0.0	0.0	0.0	5.16
