00:00	0.0	0.0	0.0	11.51
01:00	0.0	0.0	0.0	11.3
02:00	0.0	0.0	0.0	11.09
03:00	20.74	14.96	5.04	10.88
04:00	152.39	102.25	44.12	11.83
05:00	294.32	196.05	83.46	12.79
06:00	405.01	262.92	116.22	13.75
07:00	446.94	272.72	137.87	14.65
08:00	444.5	252.05	146.32	15.55
09:00	382.64	185.02	145.19	16.45
10:00	291.66	104.85	130.84	16.74
11:00	183.26	13.27	111.94	17.02
12:00	111.47	0.0	87.03	17.3
13:00	104.66	0.0	81.71	17.33
14:00	93.98	0.0	73.37	17.35
15:00	80.97	0.0	63.21	17.38
16:00	68.04	0.0	53.12	16.86
17:00	49.21	0.0	38.42	16.33
18:00	29.64	0.0	23.14	15.81
19:00	11.11	0.0	8.67	14.74
20:00	0.0	0.0	0.0	13.67
21:00	0.0	0.0	0.0	12.61
22:00	0.0	0.0	0.0	12.25
23:00	0.0	0.0	0.0	11.9
