00:00	0.0	0.0	0.0	12.25
01:00	0.0	0.0	0.0	12.03
02:00	0.0	0.0	0.0	11.8
03:00	0.0	0.0	0.0	11.58
04:00	0.0	0.0	0.0	11.77
05:00	3.4	0.0	2.65	11.96
06:00	67.63	26.74	32.57	12.15
07:00	192.59	104.28	69.84	13.19
08:00	297.54	167.17	103.33	14.24
09:00	367.05	206.91	127.33	15.28
10:00	429.03	250.97	140.95	15.58
11:00	444.02	263.13	142.76	15.88
12:00	419.6	247.9	135.43	16.17
13:00	373.55	214.85	125.98	16.13
14:00	286.15	161.17	99.13	16.08
15:00	195.19	102.36	73.84	16.03
16:00	91.53	41.67	39.41	15.23
17:00	7.59	0.0	5.93	14.42
18:00	0.0	0.0	0.0	13.62
19:00	0.0	0.0	0.0	13.24
20:00	0.0	0.0	0.0	12.86
21:00	0.0	0.0	0.0	12.48
22:00	0.0	0.0	0.0	12.37
23:00	0.0	0.0	0.0	12.26
