00:00	0.0	0.0	0.0	6.41
01:00	0.0	0.0	0.0	6.19
02:00	0.0	0.0	0.0	5.97
03:00	0.0	0.0	0.0	5.75
04:00	0.0	0.0	0.0	5.59
05:00	0.0	0.0	0.0	5.43
06:00	1.58	0.27	1.06	5.27
07:00	103.1	53.02	39.99	6.6
08:00	236.94	132.14	81.61	7.94
09:00	352.55	208.21	109.74	9.27
10:00	429.55	255.78	130.68	10.24
11:00	468.9	280.57	140.88	11.2
12:00	470.45	280.45	141.79	12.17
13:00	451.08	271.07	133.47	12.44
14:00	394.79	232.01	121.92	12.72
15:00	305.04	172.23	100.6	12.99
16:00	184.84	94.32	70.27	12.01
17:00	65.42	29.03	28.69	11.04
18:00	0.04	0.0	0.03	10.06
19:00	0.0	0.0	0.0	9.26
20:00	0.0	0.0	0.0	8.47
21:00	0.0	0.0	0.0	7.67
22:00	0.0	0.0	0.0	7.29
23:00	0.0	0.0	0.0	6.91
