00:00	0.0	0.0	0.0	9.42
01:00	0.0	0.0	0.0	9.12
02:00	0.0	0.0	0.0	8.82
03:00	0.0	0.0	0.0	8.52
04:00	0.0	0.0	0.0	8.53
05:00	0.25	0.0	0.2	8.53
06:00	259.67	181.66	69.42	8.53
07:00	408.92	273.68	113.64	10.13
08:00	453.32	287.1	131.71	11.74
09:00	436.98	252.23	138.76	13.34
10:00	363.82	176.46	133.11	14.14
11:00	258.42	78.16	120.67	14.95
12:00	111.45	0.0	87.01	15.75
13:00	105.76	0.0	82.57	16.04
14:00	96.41	0.0	75.27	16.32
15:00	80.48	0.0	62.83	16.61
16:00	60.28	0.0	47.06	15.82
17:00	35.99	0.0	28.09	15.03
18:00	7.77	0.0	6.07	14.24
19:00	0.0	0.0	0.0	13.18
20:00	0.0	0.0	0.0	12.12
21:00	0.0	0.0	0.0	11.06
22:00	0.0	0.0	0.0	10.54
23:00	0.0	0.0	0.0	10.02
