00:00	0.0	0.0	0.0	18.31
01:00	0.0	0.0	0.0	17.83
02:00	0.0	0.0	0.0	17.35
03:00	0.0	0.0	0.0	16.88
04:00	0.0	0.0	0.0	16.63
05:00	0.0	0.0	0.0	16.38
06:00	2.84	0.0	2.22	16.13
07:00	99.85	40.67	42.94	17.91
08:00	251.01	138.21	77.93	19.69
09:00	396.66	241.99	102.15	21.47
10:00	506.19	322.45	117.95	22.61
11:00	569.83	369.48	126.77	23.75
12:00	585.58	374.09	135.76	24.9
13:00	538.75	333.83	134.7	25.14
14:00	463.98	276.08	126.58	25.39
15:00	356.6	201.57	106.54	25.64
16:00	233.21	118.54	81.38	24.58
17:00	98.77	38.67	43.55	23.52
18:00	4.75	0.0	3.71	22.46
19:00	0.0	0.0	0.0	21.38
20:00	0.0	0.0	0.0	20.3
21:00	0.0	0.0	0.0	19.22
22:00	0.0	0.0	0.0	18.87
23:00	0.0	0.0	0.0	18.53
