00:00	0.0	0.0	0.0	3.82
01:00	0.0	0.0	0.0	3.73
02:00	0.0	0.0	0.0	3.64
03:00	0.0	0.0	0.0	3.55
04:00	0.0	0.0	0.0	3.45
05:00	0.0	0.0	0.0	3.36
06:00	0.0	0.0	0.0	3.26
07:00	0.0	0.0	0.0	3.79
08:00	131.72	89.14	37.25	4.31
09:00	247.99	160.58	73.57	4.83
10:00	311.56	199.67	92.29	5.86
11:00	368.91	238.36	106.29	6.88
12:00	395.05	255.72	113.46	7.9
13:00	390.48	260.74	105.45	8.15
14:00	319.05	212.3	88.24	8.39
15:00	255.32	173.08	70.02	8.64
16:00	93.7	68.56	22.16	7.72
17:00	0.0	0.0	0.0	6.8
18:00	0.0	0.0	0.0	5.88
19:00	0.0	0.0	0.0	5.44
20:00	0.0	0.0	0.0	4.99
21:00	0.0	0.0	0.0	4.55
22:00	0.0	0.0	0.0	4.28
23:00	0.0	0.0	0.0	4.0
