00:00	0.0	0.0	0.0	12.78
01:00	0.0	0.0	0.0	12.43
02:00	0.0	0.0	0.0	12.08
03:00	0.0	0.0	0.0	11.73
04:00	0.0	0.0	0.0	12.01
05:00	38.99	11.46	27.53	12.3
06:00	145.8	59.57	86.23	12.58
07:00	272.28	138.04	134.23	14.0
08:00	397.54	217.48	180.06	15.42
09:00	504.59	286.23	218.36	16.85
10:00	572.13	329.93	242.2	17.58
11:00	630.57	370.21	260.37	18.31
12:00	640.36	373.97	266.39	19.05
13:00	624.68	372.05	252.63	19.35
14:00	563.47	335.39	228.07	19.66
15:00	459.85	263.6	196.25	19.96
16:00	325.69	168.65	157.04	19.36
17:00	196.82	90.77	106.05	18.76
18:00	77.89	28.72	49.16	18.15
19:00	0.47	0.0	0.47	16.95
20:00	0.0	0.0	0.0	15.75
21:00	0.0	0.0	0.0	14.55
22:00	0.0	0.0	0.0	13.99
23:00	0.0	0.0	0.0	13.43
