00:00	0.0	0.0	0.0	10.41
01:00	0.0	0.0	0.0	10.02
02:00	0.0	0.0	0.0	9.62
03:00	0.0	0.0	0.0	9.23
04:00	0.0	0.0	0.0	8.97
05:00	0.0	0.0	0.0	8.7
06:00	25.01	3.04	21.97	8.44
07:00	192.64	102.23	90.41	10.3
08:00	368.27	226.44	141.84	12.15
09:00	526.08	354.33	171.75	14.01
10:00	643.17	441.41	201.76	14.98
11:00	720.04	501.87	218.17	15.94
12:00	737.17	501.76	235.42	16.91
13:00	709.88	475.32	234.56	17.14
14:00	611.14	380.84	230.3	17.36
15:00	510.28	308.41	201.87	17.59
16:00	370.61	208.47	162.14	16.83
17:00	216.36	112.37	103.99	16.08
18:00	60.96	22.62	38.34	15.32
19:00	0.0	0.0	0.0	14.09
20:00	0.0	0.0	0.0	12.85
21:00	0.0	0.0	0.0	11.62
22:00	0.0	0.0	0.0	11.24
23:00	0.0	0.0	0.0	10.87
