00:00	0.0	0.0	0.0	14.54
01:00	0.0	0.0	0.0	14.26
02:00	0.0	0.0	0.0	13.97
03:00	4.11	3.06	0.91	13.69
04:00	97.41	63.97	29.59	14.53
05:00	260.76	172.91	75.59	15.36
06:00	400.53	262.01	114.83	16.2
07:00	448.88	276.56	137.83	17.12
08:00	448.1	252.79	151.02	18.04
09:00	379.74	184.7	145.32	18.96
10:00	287.52	98.29	137.53	19.29
11:00	198.6	19.42	124.12	19.62
12:00	117.56	0.0	91.78	19.94
13:00	109.12	0.0	85.19	19.99
14:00	93.93	0.0	73.33	20.04
15:00	85.48	0.0	66.73	20.08
16:00	68.14	0.0	53.2	19.55
17:00	47.85	0.0	37.36	19.03
18:00	28.81	0.0	22.49	18.5
19:00	8.72	0.0	6.81	17.5
20:00	0.0	0.0	0.0	16.5
21:00	0.0	0.0	0.0	15.5
22:00	0.0	0.0	0.0	15.2
23:00	0.0	0.0	0.0	14.9
