00:00	0.0	0.0	0.0	3.87
01:00	0.0	0.0	0.0	3.6
02:00	0.0	0.0	0.0	3.33
03:00	0.0	0.0	0.0	3.06
04:00	0.0	0.0	0.0	2.98
05:00	0.0	0.0	0.0	2.9
06:00	0.89	0.0	0.7	2.82
07:00	70.18	30.31	31.26	4.03
08:00	208.49	113.91	73.71	5.25
09:00	311.44	176.99	103.39	6.46
10:00	380.21	220.7	121.74	7.22
11:00	426.37	250.92	133.04	7.99
12:00	419.23	239.86	137.26	8.75
13:00	409.93	237.02	132.21	8.89
14:00	342.32	190.44	117.24	9.02
15:00	267.13	145.58	94.65	9.16
16:00	173.79	88.83	67.29	8.12
17:00	62.34	28.45	27.27	7.09
18:00	0.01	0.0	0.01	6.05
19:00	0.0	0.0	0.0	5.47
20:00	0.0	0.0	0.0	4.88
21:00	0.0	0.0	0.0	4.3
22:00	0.0	0.0	0.0	4.2
23:00	0.0	0.0	0.0	4.1
