00:00	0.0	0.0	0.0	9.42
01:00	0.0	0.0	0.0	9.12
02:00	0.0	0.0	0.0	8.82
03:00	0.0	0.0	0.0	8.52
04:00	0.0	0.0	0.0	8.53
05:00	0.55	0.0	0.55	8.53
06:00	85.79	33.18	52.61	8.53
07:00	216.03	104.26	111.77	10.13
08:00	345.14	184.23	160.91	11.74
09:00	460.0	260.47	199.53	13.34
10:00	542.44	316.73	225.71	14.14
11:00	595.97	355.52	240.45	14.95
12:00	617.22	372.82	244.4	15.75
13:00	591.6	359.67	231.94	16.04
14:00	500.77	289.34	211.42	16.32
15:00	411.47	234.98	176.49	16.61
16:00	285.53	153.33	132.19	15.82
17:00	145.35	66.43	78.92	15.03
18:00	22.76	6.96	15.8	14.24
19:00	0.0	0.0	0.0	13.18
20:00	0.0	0.0	0.0	12.12
21:00	0.0	0.0	0.0	11.06
22:00	0.0	0.0	0.0	10.54
23:00	0.0	0.0	0.0	10.02
