00:00	0.0	0.0	0.0	3.82
01:00	0.0	0.0	0.0	3.73
02:00	0.0	0.0	0.0	3.64
03:00	0.0	0.0	0.0	3.55
04:00	0.0	0.0	0.0	3.45
05:00	0.0	0.0	0.0	3.36
06:00	0.0	0.0	0.0	3.26
07:00	0.0	0.0	0.0	3.79
08:00	52.88	17.91	34.97	4.31
09:00	138.46	55.98	82.49	4.83
10:00	195.95	85.89	110.06	5.86
11:00	242.55	112.05	130.5	6.88
12:00	258.72	122.57	136.15	7.9
13:00	242.94	120.58	122.36	8.15
14:00	185.14	86.77	98.36	8.39
15:00	122.17	54.03	68.14	8.64
16:00	28.62	10.82	17.8	7.72
17:00	0.0	0.0	0.0	6.8
18:00	0.0	0.0	0.0	5.88
19:00	0.0	0.0	0.0	5.44
20:00	0.0	0.0	0.0	4.99
21:00	0.0	0.0	0.0	4.55
22:00	0.0	0.0	0.0	4.28
23:00	0.0	0.0	0.0	4.0
