00:00	0.0	0.0	0.0	14.54
01:00	0.0	0.0	0.0	14.26
02:00	0.0	0.0	0.0	13.97
03:00	0.58	0.0	0.45	13.69
04:00	12.59	0.0	9.83	14.53
05:00	32.71	0.0	25.53	15.36
06:00	55.07	0.0	42.99	16.2
07:00	77.03	0.0	60.14	17.12
08:00	96.29	0.0	75.17	18.04
09:00	107.28	0.0	83.75	18.96
10:00	116.17	0.0	90.69	19.29
11:00	119.59	0.0	93.36	19.62
12:00	254.04	67.91	131.49	19.94
13:00	330.7	141.96	139.11	19.99
14:00	408.32	225.07	137.85	20.04
15:00	433.98	254.95	141.25	20.08
16:00	445.87	282.69	133.47	19.55
17:00	388.49	258.44	110.34	19.03
18:00	257.22	171.82	75.3	18.5
19:00	78.08	53.74	21.87	17.5
20:00	0.0	0.0	0.0	16.5
21:00	0.0	0.0	0.0	15.5
22:00	0.0	0.0	0.0	15.2
23:00	0.0	0.0	0.0	14.9
