00:00	0.0	0.0	0.0	12.78
01:00	0.0	0.0	0.0	12.43
02:00	0.0	0.0	0.0	12.08
03:00	0.0	0.0	0.0	11.73
04:00	0.0	0.0	0.0	12.01
05:00	61.37	35.5	21.93	12.3
06:00	104.42	39.36	50.47	12.58
07:00	92.11	7.87	60.24	14.0
08:00	82.11	0.0	64.1	15.42
09:00	99.57	0.0	77.74	16.85
10:00	110.44	0.0	86.22	17.58
11:00	118.73	0.0	92.69	18.31
12:00	121.48	0.0	94.84	19.05
13:00	115.2	0.0	89.94	19.35
14:00	104.0	0.0	81.2	19.66
15:00	89.49	0.0	69.86	19.96
16:00	71.61	0.0	55.91	19.36
17:00	105.81	29.54	56.59	18.76
18:00	93.78	49.4	36.59	18.15
19:00	0.22	0.0	0.17	16.95
20:00	0.0	0.0	0.0	15.75
21:00	0.0	0.0	0.0	14.55
22:00	0.0	0.0	0.0	13.99
23:00	0.0	0.0	0.0	13.43
