00:00	0.0	0.0	0.0	8.3
01:00	0.0	0.0	0.0	8.16
02:00	0.0	0.0	0.0	8.03
03:00	0.0	0.0	0.0	7.9
04:00	0.0	0.0	0.0	7.79
05:00	0.0	0.0	0.0	7.69
06:00	0.0	0.0	0.0	7.58
07:00	16.49	5.7	10.79	8.35
08:00	115.78	47.84	67.93	9.12
09:00	188.01	87.25	100.77	9.89
10:00	243.56	118.94	124.62	10.76
11:00	289.63	157.55	132.08	11.63
12:00	297.3	161.35	135.95	12.49
13:00	262.8	139.34	123.45	12.57
14:00	192.77	98.74	94.03	12.65
15:00	115.98	52.7	63.27	12.73
16:00	13.04	4.52	8.52	11.79
17:00	0.0	0.0	0.0	10.85
18:00	0.0	0.0	0.0	9.9
19:00	0.0	0.0	0.0	9.55
20:00	0.0	0.0	0.0	9.21
21:00	0.0	0.0	0.0	8.86
22:00	0.0	0.0	0.0	8.6
23:00	0.0	0.0	0.0	8.33
