00:00	0.0	0.0	0.0	16.39
01:00	0.0	0.0	0.0	15.98
02:00	0.0	0.0	0.0	15.58
03:00	0.0	0.0	0.0	15.17
04:00	0.0	0.0	0.0	15.5
05:00	19.5	0.0	15.22	15.84
06:00	44.75	0.0	34.93	16.17
07:00	67.46	0.0	52.67	17.57
08:00	86.96	0.0	67.89	18.98
09:00	102.33	0.0	79.89	20.39
10:00	111.34	0.0	86.92	21.19
11:00	117.54	0.0	91.77	21.98
12:00	229.19	35.39	120.59	22.78
13:00	353.67	147.57	137.29	23.17
14:00	454.61	241.18	151.36	23.56
15:00	507.37	304.7	151.19	23.95
16:00	506.52	324.91	143.05	23.45
17:00	447.8	299.32	123.48	22.95
18:00	318.22	216.26	89.77	22.45
19:00	5.15	0.0	4.02	21.17
20:00	0.0	0.0	0.0	19.88
21:00	0.0	0.0	0.0	18.59
22:00	0.0	0.0	0.0	17.92
23:00	0.0	0.0	0.0	17.24
