00:00	0.0	0.0	0.0	13.47
01:00	0.0	0.0	0.0	13.15
02:00	0.0	0.0	0.0	12.82
03:00	0.0	0.0	0.0	12.49
04:00	0.0	0.0	0.0	12.52
05:00	0.09	0.0	0.07	12.56
06:00	41.94	12.0	23.51	12.59
07:00	148.86	69.74	62.24	13.81
08:00	264.31	140.81	96.34	15.03
09:00	353.39	197.05	121.2	16.25
10:00	414.43	235.44	138.71	16.92
11:00	413.62	225.67	146.97	17.6
12:00	404.71	221.58	142.86	18.28
13:00	366.9	193.49	136.53	18.31
14:00	305.28	162.11	112.17	18.34
15:00	216.53	104.97	88.15	18.37
16:00	126.05	57.02	54.31	17.55
17:00	22.36	2.82	15.14	16.72
18:00	0.02	0.0	0.02	15.9
19:00	0.0	0.0	0.0	15.29
20:00	0.0	0.0	0.0	14.68
21:00	0.0	0.0	0.0	14.07
22:00	0.0	0.0	0.0	13.84
23:00	0.0	0.0	0.0	13.6
