00:00	0.0	0.0	0.0	6.41
01:00	0.0	0.0	0.0	6.19
02:00	0.0	0.0	0.0	5.97
03:00	0.0	0.0	0.0	5.75
04:00	0.0	0.0	0.0	5.59
05:00	0.0	0.0	0.0	5.43
06:00	1.72	0.39	1.07	5.27
07:00	107.32	56.47	40.76	6.6
08:00	242.47	136.71	82.57	7.94
09:00	357.7	212.53	110.57	9.27
10:00	433.12	258.8	131.24	10.24
11:00	470.46	281.89	141.12	11.2
12:00	469.87	279.95	141.7	12.17
13:00	448.38	268.76	133.08	12.44
14:00	390.2	228.15	121.19	12.72
15:00	299.13	167.3	99.61	12.99
16:00	178.94	89.51	69.18	12.01
17:00	60.72	25.26	27.76	11.04
18:00	0.04	0.0	0.03	10.06
19:00	0.0	0.0	0.0	9.26
20:00	0.0	0.0	0.0	8.47
21:00	0.0	0.0	0.0	7.67
22:00	0.0	0.0	0.0	7.29
23:00	0.0	0.0	0.0	6.91
